x,y,color
9.37758,-2.94542,2
0.99719,3.92792,3
-1.02015,3.18905,0
-0.263474,7.47499,1
1.14997,0.791976,4
9.05083,-2.41606,2
1.51696,1.53816,4
0.0956385,4.60025,3
-1.6098,2.48633,0
10.0931,-2.52971,2
9.04815,-1.1936,2
-0.714113,7.91872,1
-1.41886,2.0771,0
1.00124,4.08491,3
-1.84936,8.29132,1
2.66649,0.275154,4
0.564102,4.50533,3
9.31286,-1.93867,2
10.2696,-1.81196,2
0.342804,3.48039,3
1.08015,0.935126,4
-1.46798,9.08373,1
9.44742,-2.55443,2
9.31296,-2.59654,2
0.505162,3.39985,3
1.22882,4.45175,3
0.495855,4.04124,3
-2.24741,2.55093,0
-1.16021,8.03062,1
-1.88803,3.16859,0
1.4854,4.91011,3
9.72731,-2.65924,2
0.609943,4.61415,3
2.35445,1.66406,4
2.11477,1.17537,4
9.62916,-2.17427,2
-2.32523,7.85247,1
-1.45896,2.55037,0
-1.61971,2.95597,0
8.74301,-2.77051,2
9.75831,-2.15467,2
9.10085,-2.49424,2
2.05766,4.62795,3
-1.57897,2.58065,0
9.84635,-2.92069,2
1.0956,4.56777,3
9.62856,-2.53003,2
1.22691,4.45882,3
8.8568,-2.99969,2
9.6162,-1.79714,2
9.20792,-2.14844,2
-1.17094,3.32913,0
0.577497,1.21568,4
-1.61615,7.68042,1
9.11797,-1.63934,2
1.80076,0.15633,4
-1.68908,7.78059,1
9.89019,-1.86329,2
8.20396,-2.81045,2
8.82781,-2.341,2
1.52949,4.57668,3
3.1893,0.451536,4
-1.90719,2.67784,0
1.83542,1.12412,4
-1.11262,7.83817,1
2.59253,1.72358,4
2.71666,1.19397,4
9.22966,-2.17051,2
9.41239,-1.51046,2
0.248549,4.47405,3
0.289112,3.82263,3
3.25632,0.0170254,4
8.55334,-1.88489,2
2.94832,0.991004,4
-0.606159,2.82252,0
-1.84594,3.3515,0
8.85189,-2.54939,2
1.28675,5.92418,3
1.75588,1.80071,4
10.203,-2.12618,2
8.58518,-4.18334,2
-2.56685,8.68812,1
1.45959,0.684833,4
9.78135,-2.70675,2
10.0226,-2.7018,2
0.201724,4.4207,3
1.46846,4.08931,3
1.89925,0.161168,4
-0.31889,4.13272,3
-1.39613,2.96144,0
0.891613,4.17132,3
1.50104,1.0239,4
1.83837,-0.245582,4
1.62846,1.05667,4
1.05113,3.92682,3
1.8343,0.598166,4
-0.998173,1.3534,0
1.25894,1.09537,4
0.222012,2.91261,3
9.08011,-3.04043,2
9.98853,-1.02168,2
9.76808,-1.65134,2
-1.30818,7.18253,1
8.04995,-2.83506,2
1.68493,0.984565,4
0.832519,5.15592,3
2.49271,0.895307,4
-0.698837,7.31332,1
-1.99696,3.28147,0
-1.61771,3.16702,0
0.949786,5.27486,3
0.857598,3.80112,3
1.44077,3.83911,3
-1.70154,7.47077,1
1.02815,3.37573,3
-1.43482,2.38627,0
-1.56176,8.16723,1
-2.47089,3.18485,0
8.19327,-2.66949,2
9.76238,-2.91482,2
0.207281,4.12995,3
9.82016,-2.28345,2
0.461444,4.58343,3
-0.993238,9.0122,1
2.8341,0.695693,4
2.47235,0.361847,4
-0.601931,7.85748,1
-0.55952,8.48317,1
-1.65902,8.33182,1
8.58214,-2.36002,2
-1.27907,2.76082,0
-0.785998,7.32968,1
1.10824,0.509438,4
-2.18553,4.04424,0
-2.20895,2.72788,0
1.20075,5.08995,3
-2.23236,7.54265,1
-1.27243,3.21123,0
2.13514,-0.38698,4
-0.312351,7.98672,1
-1.363,3.32512,0
3.41257,0.303198,4
-1.47747,6.97845,1
-1.65954,7.22232,1
0.613019,5.4006,3
8.76586,-2.48201,2
1.89159,1.55078,4
-1.0614,2.7742,0
-1.50602,2.13663,0
1.81961,1.26533,4
-1.62855,4.05897,0
10.1206,-1.44226,2
-1.77561,8.98541,1
1.66123,1.00693,4
9.49767,-2.74586,2
2.797,1.03677,4
-2.48272,2.95886,0
0.502826,4.24469,3
1.28402,2.77904,3
-2.22127,2.77317,0
-0.549572,8.41938,1
0.914619,5.0407,3
-0.0765432,7.88721,1
0.98248,4.73581,3
0.0949211,1.25582,4
0.938765,4.46587,3
2.14942,4.12314,3
0.519902,5.71536,3
1.68002,0.645677,4
0.944365,3.99511,3
-0.31842,7.82309,1
2.41676,1.1946,4
-2.04056,2.57898,0
-1.37485,3.26565,0
9.35384,-2.60659,2
-0.114831,3.95343,3
2.63016,0.552193,4
-0.783847,7.27855,1
1.96727,0.952589,4
1.17266,4.78058,3
-1.76769,3.82853,0
-1.57852,3.12684,0
10.1407,-3.21121,2
1.39053,4.78179,3
-1.34456,3.39008,0
1.41354,4.83509,3
9.77064,-2.3222,2
3.19001,1.75955,4
-2.59364,2.47888,0
-2.29826,2.88103,0
-1.39566,2.20071,0
0.431194,3.67507,3
2.8453,1.09732,4
2.22189,0.862264,4
-1.84496,2.42647,0
-0.837862,6.67852,1
0.8947,4.98592,3
-1.67515,1.68043,0
-2.1353,6.73605,1
9.04867,-2.31833,2
0.705488,4.4632,3
-0.812827,7.61632,1
2.35841,0.604441,4
1.2759,3.93703,3
3.35068,1.00528,4
9.57426,-2.78925,2
1.83597,2.01219,4
8.65958,-2.87491,2
-1.19497,7.63767,1
-0.758465,8.274,1
-1.16444,3.27394,0
1.87057,4.28326,3
-0.294077,7.57039,1
2.97716,1.17149,4
2.3888,0.547529,4
-1.30568,7.5575,1
1.01241,3.24249,3
7.73885,-1.9267,2
-1.25109,7.39603,1
-1.24042,7.6054,1
1.81664,1.26168,4
1.25387,1.56877,4
-1.46826,2.24051,0
1.86607,0.0727112,4
-1.90654,7.92975,1
9.63416,-2.45377,2
-2.74762,2.72641,0
9.52406,-1.89422,2
2.3855,0.0637131,4
-1.91649,6.88155,1
1.82947,-0.224781,4
1.197,0.595703,4
0.863416,3.68234,3
-1.59238,6.99081,1
8.69485,-2.14578,2
-2.53673,7.74369,1
8.40025,-2.88098,2
1.68614,4.73513,3
-1.43247,4.16488,0
-0.910254,3.62067,0
9.27414,-3.04143,2
2.59708,0.278536,4
2.53742,0.744416,4
10.0586,-2.18519,2
1.96874,1.63338,4
1.05911,5.02655,3
1.26479,4.68579,3
1.49765,4.46991,3
2.11896,1.49574,4
0.832427,5.40284,3
0.406957,4.00491,3
2.64723,1.4093,4
0.443778,3.76591,3
-1.55802,2.44351,0
0.448532,4.35354,3
0.559529,4.21401,3
-0.493693,7.87143,1
0.613182,4.43868,3
-2.70452,2.8321,0
1.0782,4.35828,3
0.420349,4.4049,3
-1.84351,2.77584,0
-0.979421,7.89269,1
8.49194,-2.68445,2
-1.90672,3.07934,0
-1.95466,7.01605,1
-2.02178,8.25211,1
1.95547,1.20055,4
0.631556,3.57578,3
0.82643,4.7365,3
1.73716,4.34306,3
-1.43882,8.60589,1
8.83749,-2.7147,2
-0.539882,8.86346,1
-0.918913,7.81899,1
9.08576,-1.55376,2
0.33272,4.86561,3
-1.74276,2.8227,0
-1.96167,8.01299,1
0.589963,0.473919,4
0.301385,4.76013,3
-1.41989,8.29135,1
-2.11219,3.92051,0
-2.30286,3.55455,0
-0.632422,7.6154,1
9.11758,-3.15023,2
9.44757,-2.27623,2
0.204555,4.68052,3
-1.82473,7.12549,1
-0.882849,2.78011,0
-2.68988,2.3636,0
0.351888,5.26179,3
0.790769,4.08274,3
-1.54854,2.66555,0
-2.85893,8.47666,1
0.624381,0.22508,4
-1.68218,3.32873,0
-1.12291,3.8311,0
-1.5214,8.73646,1
1.86849,1.97364,4
-1.31451,7.63948,1
-1.97683,6.99621,1
1.22017,5.6482,3
-0.5304,7.78707,1
-0.352704,4.09841,3
3.12659,1.18292,4
1.68497,4.39406,3
-1.16317,3.62613,0
1.85397,0.396621,4
-0.934631,8.03486,1
2.3944,1.81422,4
-1.52114,6.72055,1
9.32306,-2.10164,2
-0.886736,7.64442,1
1.57223,4.42173,3
-1.46843,7.3206,1
1.04722,1.73759,4
0.941324,4.67003,3
9.72723,-2.03964,2
1.15839,0.38818,4
9.16273,-2.52347,2
1.35687,4.94615,3
0.869303,4.85808,3
0.770219,3.79546,3
3.61992,1.84705,4
8.57789,-2.3193,2
2.30614,0.392478,4
1.41197,5.62916,3
9.60351,-1.93483,2
-0.403458,7.96737,1
3.14416,0.124884,4
-0.169395,2.38859,0
-1.95109,2.64396,0
0.563891,4.2333,3
1.7586,1.25374,4
-1.11974,3.31473,0
1.86228,0.860572,4
8.84616,-2.36687,2
-2.3214,2.29181,0
-1.95583,9.44145,1
9.35919,-3.07892,2
8.02868,-2.85852,2
-1.70196,8.13691,1
0.474603,4.68911,3
-0.818933,7.90125,1
9.0612,-2.85063,2
-0.870061,3.03907,0
0.887571,0.967641,4
1.83626,0.577334,4
9.04874,-1.65372,2
9.33546,-2.85115,2
-1.5889,3.0746,0
2.40753,0.862891,4
-0.331089,3.926,3
-1.70773,6.65814,1
-1.61187,3.02084,0
0.226604,3.83636,3
2.39014,1.68224,4
-1.8698,3.59168,0
-2.22532,2.9263,0
-0.742958,7.69444,1
-0.111351,4.22902,3
-0.650317,2.0367,0
0.945774,-0.0184858,4
-2.00845,2.74124,0
-1.08157,8.15798,1
-1.54492,2.87203,0
2.05442,4.18118,3
-0.913487,2.23994,0
-1.03112,6.71551,1
-2.43475,2.42397,0
-1.01764,7.4163,1
-2.45117,3.4019,0
-0.91345,3.23277,0
-0.12117,2.97938,0
1.7588,4.36667,3
9.52104,-2.70131,2
0.134862,5.14967,3
2.53417,4.54638,3
-1.2018,2.14081,0
1.00013,3.36359,3
1.77398,0.473784,4
-1.23024,8.10829,1
-0.593766,7.23159,1
-1.20369,3.56825,0
1.99151,1.35965,4
9.12916,-1.79969,2
-0.881314,7.08442,1
1.30269,4.12209,3
-1.53873,7.8141,1
-1.59424,2.95084,0
-1.35006,1.94698,0
-0.604009,8.47661,1
1.43374,3.51021,3
0.154433,3.7622,3
9.97789,-2.52577,2
-0.781253,7.75685,1
8.92059,-3.05227,2
-0.862197,2.88756,0
9.6168,-2.4234,2
8.53529,-2.05481,2
9.53634,-3.11769,2
8.46779,-2.57225,2
1.69256,3.99315,3
8.89361,-3.13089,2
0.459828,4.49482,3
-2.21297,8.43067,1
-1.55219,2.60626,0
-1.47921,7.22606,1
9.3194,-2.98015,2
-2.41698,2.57695,0
-1.14452,7.46193,1
1.26434,1.24273,4
8.89625,-2.01182,2
-2.00685,2.90929,0
2.25127,0.944894,4
2.18254,1.4489,4
0.984683,1.07525,4
10.0608,-2.99024,2
-1.60201,7.52155,1
0.472792,4.89786,3
-2.54201,2.86398,0
2.40439,1.48045,4
-2.09866,7.68898,1
7.87845,-1.81411,2
2.37698,1.26445,4
9.02178,-2.47625,2
9.39803,-2.33498,2
1.78142,1.14316,4
-1.61048,2.3235,0
2.80898,1.35069,4
0.931664,3.76259,3
-1.36513,3.58319,0
-1.85674,2.80955,0
1.65211,0.401995,4
-1.93585,2.89491,0
0.625228,4.12834,3
1.00851,4.83899,3
1.54082,4.54691,3
1.80336,0.945845,4
0.871706,0.812616,4
-1.00174,8.32193,1
-0.184607,7.93259,1
-1.64897,2.46976,0
1.08667,3.06106,3
2.11793,1.2486,4
8.16405,-2.92903,2
8.77634,-1.85404,2
-1.1781,8.38575,1
1.13768,4.61874,3
0.96613,4.70083,3
-0.189485,7.85752,1
9.0992,-0.970868,2
1.53829,1.01764,4
-0.88534,7.20869,1
9.88709,-3.21762,2
2.44358,0.542218,4
-0.827273,1.82481,0
-1.59977,2.91731,0
2.52841,1.13075,4
2.1714,0.159759,4
-1.16839,8.71468,1
-1.1617,6.69331,1
0.288038,3.5567,3
0.158144,3.78867,3
9.04247,-1.80813,2
0.693562,4.09974,3
0.777092,4.22732,3
2.46504,1.29384,4
0.765097,5.2767,3
-1.58961,2.19901,0
9.26082,-3.52219,2
9.49446,-3.36813,2
-0.947125,8.03734,1
-1.88233,1.96735,0
-1.90041,2.68494,0
-1.66489,2.16891,0
1.60522,4.13022,3
-2.47838,7.9115,1
8.50237,-3.16235,2
1.94391,0.562279,4
1.07849,4.10833,3
-1.15348,7.9682,1
8.68171,-1.97813,2
-1.95346,7.56866,1
9.53141,-2.05943,2
1.11264,1.43338,4
3.03097,0.102786,4
-2.3811,3.01727,0
1.20806,5.21379,3
8.75912,-2.17774,2
-1.61823,7.76926,1
1.66283,0.710715,4
1.33515,3.92353,3
-1.24094,6.90227,1
0.815217,4.17113,3
-0.813602,8.55211,1
1.13368,1.6546,4
2.70391,0.872759,4
-0.0095091,4.06014,3
-0.690145,4.99483,3
1.70568,1.00591,4
0.801168,3.84689,3
-1.38806,8.44853,1
8.59033,-1.56353,2
-0.240548,2.95893,0
-1.75937,7.57385,1
9.67212,-2.21181,2
8.18695,-2.66426,2
1.6022,1.45257,4
7.84674,-1.60319,2
3.20296,2.46712,4
9.93513,-2.38331,2
2.31767,0.153562,4
-1.15843,3.55676,0
-1.84705,1.77655,0
-1.93473,3.46645,0
2.0771,0.656694,4
-1.57154,7.63095,1
2.17591,1.27177,4
-1.50317,2.28106,0
1.84892,1.26457,4
-2.37931,2.52817,0
1.43909,0.524868,4
0.412486,2.87474,3
0.10455,3.73507,3
1.06606,4.29507,3
-1.54634,3.9198,0
-0.639554,7.81567,1
1.86235,-0.185693,4
-1.97901,6.67893,1
9.10058,-1.66716,2
1.11461,1.25641,4
2.07242,1.19504,4
-1.01811,2.55279,0
-0.843473,2.09359,0
-1.15724,7.77782,1
-1.95013,1.81906,0
1.15781,4.95919,3
1.74485,0.255635,4
1.21785,3.23825,3
9.60949,-2.10008,2
-2.18798,7.78146,1
0.465357,4.5571,3
-0.405537,7.70592,1
0.607178,-0.00557752,4
2.16783,1.04107,4
-1.42321,8.28138,1
0.970534,5.64556,3
-0.917458,7.16671,1
0.143156,7.01177,1
1.71649,1.08405,4
1.67186,4.02937,3
-1.76676,7.02451,1
2.37342,0.873346,4
-0.96091,7.8554,1
-1.64383,7.97997,1
-1.59161,8.05459,1
-1.09271,2.43255,0
1.23889,4.48509,3
1.35893,1.26982,4
8.62044,-2.62834,2
8.92251,-2.7482,2
-1.97468,2.9804,0
-1.68485,2.75318,0
8.37839,-2.70481,2
-1.61539,3.17418,0
-1.72592,3.02345,0
1.0258,5.14751,3
-1.49851,6.89674,1
-1.73564,2.78682,0
-1.36418,7.86014,1
-1.21169,2.24135,0
1.12437,0.165435,4
1.55633,4.60863,3
0.713256,3.8579,3
2.49085,1.76665,4
-2.08964,7.4991,1
-2.12142,7.76181,1
8.06851,-3.17381,2
8.15126,-3.05343,2
8.77917,-2.33349,2
9.86306,-2.42639,2
0.441587,5.05673,3
-0.87064,2.50711,0
-0.747535,7.28714,1
0.875342,4.53053,3
-1.3596,7.77869,1
1.79072,2.2968,4
9.40338,-1.76543,2
1.06155,0.619565,4
2.95123,1.50102,4
1.66084,0.607661,4
1.13817,4.01841,3
-0.355271,4.42486,3
1.29363,4.55337,3
1.17889,-0.325056,4
0.677048,3.28608,3
-1.79043,2.35298,0
-1.203,8.04593,1
-2.97023,3.18065,0
1.19005,0.263656,4
-1.66955,3.45432,0
2.02934,1.90481,4
-1.68096,3.48328,0
0.67531,4.53528,3
-2.31731,3.59404,0
-0.284038,2.55062,0
9.30065,-2.95025,2
0.343603,3.78441,3
10.136,-1.9567,2
-0.610319,7.48917,1
8.71798,-2.93866,2
-0.0955612,4.2143,3
10.562,-2.88121,2
1.30495,3.67404,3
1.90595,0.331535,4
2.50908,1.42464,4
8.83279,-2.39482,2
-1.70782,3.35106,0
8.11917,-3.29509,2
0.728099,3.85531,3
-0.585504,8.59295,1
-1.18594,8.47665,1
1.24997,3.73687,3
-2.22622,1.88131,0
9.36408,-3.01122,2
-0.727991,8.43511,1
9.18026,-2.2715,2
0.839025,0.435053,4
-0.0846308,8.31721,1
8.0815,-3.18203,2
-0.682933,7.2305,1
0.681306,1.61621,4
0.218034,5.30282,3
8.58407,-2.92502,2
1.22937,4.83749,3
-1.24981,3.13049,0
9.33631,-2.08538,2
9.69212,-3.44976,2
9.7027,-2.26612,2
9.91253,-1.33118,2
-0.299375,8.78602,1
-1.864,2.78304,0
1.92462,1.33045,4
-1.48785,7.88995,1
9.93947,-1.86595,2
8.81457,-0.570131,2
9.88163,-2.37012,2
0.597632,4.28088,3
1.17548,3.97401,3
-1.50376,8.07428,1
9.04826,-2.318,2
10.3009,-2.81512,2
8.86911,-2.34538,2
-0.406891,7.83269,1
-1.32768,2.82331,0
-1.64634,3.12402,0
1.3074,5.12659,3
-1.10805,7.29061,1
9.27615,-2.16078,2
-1.69091,7.88165,1
7.7173,-2.40688,2
-1.1258,4.17161,0
-2.16153,2.31094,0
-1.13721,7.57384,1
0.779297,3.9842,3
0.809506,5.12203,3
2.63316,0.83252,4
-1.29279,8.0743,1
-1.57085,3.50898,0
1.08595,4.5464,3
-2.8333,1.74394,0
-1.45072,8.74592,1
0.875029,4.53623,3
2.63665,2.03954,4
-2.26499,3.24128,0
9.32386,-1.24742,2
-1.14908,7.40443,1
2.25864,1.09433,4
-1.94838,3.09859,0
1.79022,-0.143656,4
2.69047,0.880357,4
1.9454,0.870017,4
0.249757,4.06755,3
-1.48134,3.10946,0
9.03874,-1.90069,2
-0.0989587,4.63075,3
-0.688086,7.09834,1
-1.29993,3.3475,0
-1.32429,2.83776,0
1.73618,4.30167,3
0.970109,3.93065,3
-1.13721,2.95362,0
8.85708,-2.3355,2
1.70874,0.420594,4
1.88229,1.56242,4
0.259376,4.75025,3
-1.48236,2.9343,0
0.812947,4.99649,3
2.16523,0.665783,4
-1.82835,7.4883,1
9.81522,-2.71921,2
-1.94656,7.81613,1
0.959823,1.50151,4
9.66001,-2.73184,2
-1.63518,8.55778,1
-0.170732,4.86467,3
-0.129798,7.71459,1
-0.323292,7.42098,1
9.27471,-1.75887,2
0.952366,3.8778,3
0.329889,4.52023,3
9.54402,-2.80371,2
0.791449,4.69141,3
8.66778,-2.66048,2
1.99923,0.600106,4
-1.537,2.79704,0
-1.0992,8.78758,1
0.370796,3.48446,3
10.1858,-1.86014,2
8.70321,-1.20168,2
9.08075,-1.60301,2
-1.72983,2.15113,0
-0.767919,7.61947,1
0.0212922,8.24969,1
-1.80651,8.48138,1
-2.16365,2.82987,0
1.47928,3.90985,3
-2.06329,2.99894,0
1.9523,0.660953,4
0.638157,0.843002,4
9.37902,-3.15013,2
-0.840864,7.72752,1
-2.83357,7.00247,1
0.698736,3.82168,3
-2.04101,4.34312,0
1.67379,0.783028,4
-0.71368,3.62071,0
-0.643717,7.49544,1
1.28144,5.25924,3
2.68095,0.308689,4
-1.43432,7.58057,1
-1.68738,7.8342,1
-0.652225,8.3374,1
0.631151,4.05639,3
8.44252,-1.28784,2
2.14468,1.88854,4
2.6326,4.87069,3
1.15527,4.43866,3
-1.46848,2.84832,0
-0.695925,3.20239,0
0.999147,4.61142,3
10.0399,-1.24485,2
8.29359,-2.59681,2
9.27969,-1.95398,2
1.74574,1.05161,4
9.51132,-3.2364,2
-0.176433,7.62755,1
10.1448,-2.01155,2
0.714065,4.72269,3
2.40667,0.296323,4
2.85514,0.915894,4
1.53181,0.725398,4
0.289706,4.62895,3
2.12348,1.1933,4
9.02826,-2.15073,2
2.49926,0.965172,4
10.0067,-2.11432,2
9.3947,-0.582121,2
-1.35075,2.47989,0
-1.22202,2.45543,0
-0.579066,6.62305,1
2.38168,0.573532,4
-1.1739,7.91357,1
9.09085,-2.08655,2
0.619401,3.96032,3
9.58053,-2.62767,2
-2.11372,7.89738,1
9.17874,-1.8793,2
1.68485,2.05945,4
-2.3418,7.32659,1
-2.35309,8.48618,1
8.66862,-1.95679,2
9.43115,-2.32626,2
9.25659,-2.36649,2
-1.73713,1.8366,0
-1.89194,3.50529,0
-1.85859,3.08677,0
10.2637,-2.38073,2
-2.94511,3.72217,0
8.32351,-3.5397,2
-1.38993,2.91936,0
-0.968666,7.28967,1
9.09668,-1.95449,2
1.1697,3.18146,3
-2.00771,7.63922,1
-2.47199,2.64637,0
-0.691919,8.12016,1
9.43332,-2.60148,2
2.12963,0.536187,4
-1.08036,7.36214,1
-1.33321,8.63552,1
-0.699746,7.21991,1
2.15946,2.30767,4
1.33305,0.149119,4
1.36632,5.39635,3
-1.17016,7.71411,1
-2.29866,2.96333,0
-0.406007,7.50282,1
-1.62458,2.82458,0
9.36786,-1.89568,2
2.1775,0.61373,4
0.478462,5.17562,3
-1.53412,3.06952,0
2.2364,0.919374,4
-0.846283,3.08051,0
-0.829027,7.51276,1
-0.971979,4.18664,0
-0.522907,3.11717,0
-0.828165,1.28617,0
8.73432,-2.05231,2
-2.13045,7.73543,1
8.60176,-2.42933,2
0.834554,4.44608,3
9.42841,-2.63202,2
10.4716,-1.83726,2
1.81872,1.10275,4
-1.48247,7.21475,1
0.760428,4.0461,3
0.417242,3.73117,3
9.26195,-1.77815,2
-1.93556,6.9903,1
-1.12392,7.63014,1
1.63266,2.60212,3
-1.54139,1.90058,0
2.03877,5.16994,3
8.78245,-1.75548,2
-2.73074,4.27748,0
8.78999,-3.39526,2
-0.757039,8.00342,1
8.99375,-2.36417,2
-1.13114,8.23381,1
9.68117,-2.91411,2
1.35383,1.08478,4
9.49335,-2.44781,2
1.43907,1.1051,4
1.98207,1.68703,4
-0.813741,7.81264,1
-1.99692,7.3286,1
-1.76919,7.86923,1
-2.17541,7.40736,1
1.59922,-0.606327,4
-1.37981,3.80237,0
-0.771866,8.69989,1
8.35314,-2.37904,2
8.5272,-1.46701,2
8.70228,-2.81849,2
-1.30634,2.64353,0
-1.66418,7.00635,1
8.76463,-2.48445,2
2.0683,0.707714,4
2.53548,0.753846,4
-2.21469,2.8971,0
9.04445,-1.97148,2
1.08257,3.68988,3
0.558699,4.84203,3
1.96471,0.249864,4
-1.30219,7.54991,1
-1.81524,7.94832,1
2.05132,4.73344,3
-2.54733,2.30866,0
-1.88497,3.48467,0
0.532769,4.26855,3
-1.28142,6.87822,1
-1.30395,8.20714,1
0.267264,3.70865,3
-1.67843,3.86074,0
9.42004,-2.50316,2
-1.9895,8.19939,1
9.10236,-2.27414,2
2.2689,0.769635,4
-1.98251,2.04288,0
0.646932,3.8573,3
0.0490558,7.48581,1
0.621572,3.70397,3
1.75672,0.398827,4
1.53832,5.15118,3
2.64286,0.711249,4
8.71496,-2.23661,2
-2.88955,3.00755,0
-1.97226,3.4912,0
-0.32919,3.1272,0
9.50547,-2.97292,2
10.2101,-2.44945,2
9.41134,-2.98114,2
9.982,-3.29599,2
8.68125,-2.99987,2
-1.11517,3.19245,0
-1.37022,7.41144,1
8.67205,-3.06798,2
-1.93631,3.19363,0
-2.27761,8.2366,1
-0.787604,4.50152,0
9.48352,-2.46617,2
-2.00322,7.25941,1
-1.32043,8.57999,1
-1.50651,8.47409,1
1.53886,1.02914,4
-1.51422,8.53679,1
-0.932011,6.7626,1
-1.43133,2.44949,0
-2.18326,8.02927,1
9.25325,-3.05092,2
-1.43747,7.85777,1
2.38369,0.856244,4
8.47555,-1.00927,2
-1.57071,8.71056,1
2.58898,-0.609794,4
-1.27025,2.66482,0
-1.85684,2.95828,0
0.148166,7.69819,1
-0.770386,2.61208,0
-0.739621,8.4389,1
-1.11173,2.85679,0
9.4688,-3.34461,2
2.48684,0.157113,4
-0.619863,7.58945,1
0.347246,5.23593,3
-1.5372,2.61628,0
9.53175,-1.83984,2
1.53958,3.56199,3
-1.2317,7.01204,1
8.20325,-2.3145,2
-0.565543,8.31174,1
0.778239,0.597039,4
0.143544,8.01582,1
1.78507,0.635853,4
8.23581,-2.40974,2
-1.30792,9.20459,1
2.39976,4.34272,3
2.71963,0.624476,4
1.50696,0.446709,4
2.03687,0.927339,4
-1.13667,3.15612,0
9.5979,-2.21097,2
9.78579,-2.30437,2
-1.5551,8.88992,1
-1.54274,2.87216,0
1.25322,5.31709,3
9.14069,-2.55872,2
1.76105,6.18869,3
7.96768,-2.7445,2
8.57573,-2.38363,2
1.41786,0.880605,4
1.05242,4.54498,3
10.5388,-2.65184,2
-1.62474,2.96563,0
-0.894438,7.9199,1
0.327385,3.30106,3
-0.949639,7.74695,1
-1.43947,8.29943,1
1.32535,4.196,3
-0.93092,7.45795,1
1.10884,4.26604,3
-1.33278,2.70886,0
9.22452,-2.16936,2
-2.05264,2.83957,0
9.74926,-2.51287,2
-1.82976,3.34172,0
1.51346,4.19981,3
8.76396,-2.68431,2
-1.62986,3.98728,0
-1.43735,7.54821,1
-1.57447,3.66603,0
1.06911,3.77707,3
9.82412,-2.04575,2
0.74073,3.64846,3
-2.13615,3.01589,0
2.49838,1.00477,4
-2.59268,8.55049,1
1.86466,3.65166,3
0.986828,5.10266,3
10.0207,-3.13304,2
1.94368,0.563919,4
1.84986,0.757099,4
2.71312,1.04476,4
-0.764011,7.50879,1
8.77181,-2.14903,2
9.01331,-1.14948,2
-0.379715,3.7677,0
0.855135,4.35977,3
9.36526,-2.39936,2
-0.969205,7.29892,1
-1.15623,8.41067,1
-2.24719,3.16318,0
8.65996,-3.27434,2
-0.953367,3.37112,0
-0.839028,2.49846,0
-2.03586,2.54796,0
10.5789,-1.48545,2
2.16958,0.925802,4
9.97267,-0.743243,2
0.462044,3.83915,3
1.444,4.18766,3
-0.0613624,5.70255,3
1.97284,1.41113,4
0.242247,7.75746,1
-1.73031,8.71755,1
-2.20542,3.38146,0
-2.59616,7.73563,1
-1.23866,7.6712,1
-1.78031,8.82703,1
-0.571934,2.97619,0
8.79922,-1.34613,2
9.36948,-2.00361,2
0.363604,4.5111,3
3.58324,0.0929322,4
0.811568,5.96353,3
2.31405,0.865738,4
8.7005,-2.35621,2
4.04955,1.61042,4
1.52264,3.0561,3
9.80874,-2.57849,2
9.95437,-3.444,2
-0.880014,1.98108,0
-1.84558,3.4355,0
8.9448,-2.88577,2
-1.36689,2.86729,0
1.54546,0.257016,4
8.71574,-2.76921,2
9.03188,-1.35052,2
-1.85776,3.61159,0
8.28388,-2.27155,2
0.890764,4.10594,3
-0.897589,3.09718,0
-1.77852,3.05834,0
-1.99442,3.70946,0
8.44483,-2.34722,2
1.21534,4.13671,3
8.81393,-3.11154,2
-1.86391,7.58124,1
0.151046,3.97926,3
0.590099,2.96975,3
0.782982,5.64282,3
1.47586,4.50003,3
8.70707,-2.71407,2
0.794622,4.89759,3
-1.89656,7.09531,1
2.04129,0.475241,4
1.11946,0.673518,4
2.60691,0.308632,4
-1.16226,8.20657,1
-1.74661,2.40886,0
9.60244,-2.14179,2
-1.64007,2.601,0
8.78064,-2.75199,2
-1.45097,8.42199,1
-0.546571,7.65533,1
-0.794795,7.14903,1
8.9898,-1.54182,2
2.2119,1.3632,4
1.21507,4.44646,3
-1.76975,7.46006,1
2.35178,0.83074,4
-0.169654,4.45378,3
8.49402,-1.49903,2
1.87491,1.26076,4
-0.540785,8.17249,1
9.12463,-2.00237,2
-1.20585,7.83326,1
2.73905,2.30612,4
1.49349,1.28844,4
-2.58869,2.91793,0
1.00837,4.08453,3
-0.326264,5.09533,3
-2.08184,4.72809,0
-1.69045,7.55579,1
2.51584,0.658096,4
-1.92622,1.67496,0
0.197058,5.06943,3
9.27729,-1.55082,2
1.6127,3.78771,3
0.686603,3.97433,3
-1.30148,7.35492,1
9.81019,-1.31607,2
-1.84146,3.49652,0
8.76844,-2.16427,2
8.87329,-1.94609,2
-0.266094,2.73934,0
1.85747,0.203776,4
-0.985469,7.97467,1
-1.08213,7.88074,1
1.95672,1.74471,4
-1.78527,8.6031,1
-2.01229,3.44709,0
2.45253,0.828047,4
9.1537,-1.39437,2
0.952926,4.65909,3
-1.69129,1.90398,0
-1.51728,2.9434,0
9.76754,-2.28696,2
9.26865,-2.20047,2
-1.04783,7.49711,1
8.87688,-2.08867,2
2.08489,0.696294,4
8.91936,-2.04979,2
-1.21689,8.44762,1
