x,y,color
2.16515,0.844878,0
2.14653,0.501519,0
0.796266,4.82909,1
1.90683,4.82988,1
1.26401,3.10796,1
1.916,1.05061,0
1.64806,1.02463,0
0.808001,3.59562,1
0.873305,4.06708,1
1.65166,5.09622,1
1.83479,0.07777,0
0.0209437,4.3243,1
0.713256,3.8579,1
1.72336,0.74091,0
2.34128,1.3475,0
0.909273,3.12802,1
-0.186288,4.49348,1
2.19879,0.0263505,0
0.660737,5.2692,1
1.05669,3.06264,1
2.21779,-0.0660951,0
1.17307,0.797638,0
1.56141,0.749207,0
0.683373,4.77252,1
0.371115,3.49179,1
1.19083,4.16006,1
0.484272,5.12077,1
0.970109,3.93065,1
0.705201,4.74471,1
1.85884,3.52411,1
0.0922454,4.50381,1
1.04414,0.791117,0
0.956939,4.03102,1
1.40425,3.71444,1
2.25913,1.26765,0
1.63742,3.94142,1
0.70475,4.85844,1
0.166542,3.7798,1
2.91624,1.30331,0
2.38454,0.939131,0
1.0012,0.374838,0
2.13614,1.05302,0
0.4249,4.70173,1
1.12763,5.67515,1
1.40218,0.766274,0
1.77869,1.11993,0
0.885708,3.65599,1
2.24598,0.512758,0
1.90645,3.95566,1
2.46314,-0.564736,0
1.62006,4.59439,1
1.91447,-0.482102,0
0.809155,3.68814,1
0.370287,4.55402,1
0.893268,3.50462,1
0.580964,4.1689,1
3.28447,1.30708,0
2.01664,0.504033,0
1.32372,4.54906,1
0.706882,4.99695,1
0.406605,5.17515,1
2.16296,0.68592,0
1.15573,4.76047,1
0.467223,4.85326,1
2.62037,1.69572,0
1.03313,0.532755,0
0.118149,3.37359,1
1.19694,4.2236,1
2.56426,1.34876,0
-0.140851,4.39691,1
1.47613,3.41489,1
0.530639,4.66083,1
1.16135,3.54802,1
0.130401,5.36495,1
1.35639,3.9385,1
1.48895,4.3731,1
1.18282,4.64052,1
0.960385,3.50801,1
1.60978,0.577019,0
1.90586,0.337996,0
1.22128,4.78018,1
2.61331,1.35724,0
2.30234,1.74181,0
1.94474,0.705362,0
1.60686,4.38697,1
1.38926,4.13153,1
0.700947,4.03745,1
2.37262,1.69577,0
2.14177,0.845759,0
1.42121,4.00663,1
0.905907,3.97742,1
2.54871,0.990111,0
1.22199,0.725878,0
-0.531599,4.54896,1
3.19084,0.963436,0
0.0916799,3.1602,1
1.43145,4.4266,1
1.80056,0.483479,0
2.67483,1.6142,0
1.98528,0.122745,0
2.02256,1.35432,0
2.1562,0.437239,0
-0.310501,4.81867,1
2.04354,1.99251,0
0.519707,4.52494,1
2.90798,0.594717,0
2.1615,0.0067029,0
1.28987,1.19465,0
2.8327,0.549865,0
1.8641,1.59978,0
1.6543,4.55468,1
0.213405,4.30145,1
2.42584,0.821948,0
0.935905,3.51275,1
0.422118,4.69405,1
1.59406,4.21566,1
1.95965,0.516336,0
0.96072,4.3553,1
1.56075,0.281433,0
1.71279,0.988888,0
1.61872,4.98257,1
0.961277,4.69774,1
2.7404,3.97739,1
1.87994,1.94572,0
0.0192694,4.27528,1
2.69025,0.644903,0
0.11036,4.25487,1
1.55007,2.55628,0
0.665063,4.13375,1
1.15147,4.37273,1
1.6951,5.38283,1
1.25322,5.31709,1
0.831058,0.604659,0
2.2288,0.718836,0
0.808177,3.81785,1
1.86112,-0.0818553,0
0.599841,4.63798,1
0.275154,4.43933,1
2.54484,0.694253,0
-0.111633,4.27109,1
1.46226,4.21572,1
1.02156,4.15494,1
1.35004,0.0507132,0
1.91476,0.749717,0
1.79489,-0.397,0
1.36245,4.71713,1
1.8741,1.65109,0
1.46699,4.44671,1
0.777513,4.74065,1
0.314155,3.23224,1
0.713922,4.19346,1
2.29244,1.45581,0
1.85556,4.19594,1
2.01411,0.342937,0
1.74403,0.82085,0
2.17483,0.393067,0
1.17961,5.51641,1
1.28273,4.78027,1
0.820831,3.95482,1
1.68283,0.702825,0
2.07431,0.453619,0
2.17751,1.06299,0
0.517212,3.11179,1
1.9397,1.91914,0
1.90332,0.879174,0
2.32479,0.916863,0
2.39571,1.25813,0
2.27469,1.1746,0
0.696163,3.45364,1
1.90945,0.673734,0
2.5988,1.63219,0
1.99716,-0.374225,0
0.862834,0.535248,0
1.3924,0.411946,0
0.442155,3.80579,1
1.81701,1.16104,0
0.812573,3.34272,1
2.05636,0.871077,0
-0.710131,4.2134,1
0.52428,5.12263,1
1.32157,4.35295,1
1.08407,1.33627,0
2.57128,1.32176,0
2.16731,0.763844,0
1.71002,0.976147,0
1.48327,3.89843,1
1.83413,-0.3455,0
1.42739,4.31958,1
0.515613,4.29179,1
1.48175,1.53377,0
0.195127,4.45619,1
2.07419,1.29458,0
2.5891,1.49849,0
1.55633,4.60863,1
1.77122,2.50961,0
0.541167,4.78123,1
2.04897,0.246118,0
1.94441,0.185425,0
1.38925,4.58023,1
0.112518,4.01557,1
0.873624,5.2129,1
0.564303,4.11698,1
1.22333,-0.163381,0
0.760175,3.53065,1
-0.708606,4.22515,1
1.16161,0.972684,0
1.12185,4.92767,1
1.52502,0.458325,0
1.26349,4.14809,1
-0.00184893,4.58146,1
0.147669,4.98409,1
0.926358,3.45475,1
2.33369,1.11595,0
0.589811,4.2611,1
1.94605,1.42167,0
1.57417,3.9749,1
1.16593,4.59125,1
1.99519,4.95091,1
1.86542,1.91026,0
1.32721,4.80343,1
2.15805,1.77976,0
1.1557,1.03727,0
1.29414,4.00123,1
2.6291,0.553404,0
3.15186,1.33452,0
2.20819,1.08521,0
1.83292,1.20445,0
2.04967,2.2014,0
0.681834,4.37362,1
0.484714,4.31118,1
1.38711,0.0556066,0
0.222345,4.04068,1
0.95888,4.84293,1
-0.530864,3.85437,1
3.02649,3.75373,1
1.71227,1.61099,0
1.95686,0.621541,0
0.505564,4.80477,1
0.655074,4.79216,1
2.28203,0.843614,0
1.46634,3.80957,1
1.54539,5.04255,1
0.6313,4.16338,1
1.87764,0.426626,0
1.42805,4.83532,1
2.23604,1.06339,0
0.761149,3.80636,1
1.08602,4.70989,1
1.8511,-0.0808074,0
0.281906,4.15907,1
0.0216525,4.41993,1
1.63651,5.17479,1
2.01049,4.7316,1
2.58422,1.65691,0
2.36944,1.11842,0
1.96415,4.83075,1
2.19694,0.268724,0
2.90503,0.764569,0
1.42486,4.79476,1
0.858858,3.78914,1
1.47969,1.26909,0
1.9606,3.40997,1
1.13494,0.994938,0
0.977682,3.4022,1
1.37956,4.52784,1
1.82365,0.671508,0
0.36009,3.93099,1
1.34775,4.08336,1
0.957536,4.22363,1
1.34417,5.06998,1
0.728263,2.2964,0
1.90284,0.441865,0
2.1924,0.711448,0
0.0413831,4.63626,1
2.01223,3.89377,1
2.10102,0.359075,0
1.0183,4.70112,1
1.36459,3.94834,1
0.550928,5.51895,1
0.678773,4.50155,1
2.03467,4.55801,1
2.12575,3.98522,1
1.79767,0.112561,0
0.0205081,4.38341,1
1.66042,1.11594,0
1.11338,0.560956,0
0.856058,3.27536,1
1.0211,4.09338,1
1.21008,4.12884,1
0.322802,3.30538,1
0.822207,4.46874,1
1.72712,4.65526,1
0.673791,5.0709,1
2.68566,1.10008,0
2.32798,1.68127,0
1.05525,0.91186,0
0.664726,3.67837,1
2.3096,0.846605,0
0.410057,3.82124,1
1.60186,3.60384,1
-0.13829,3.3707,1
0.95463,4.05146,1
1.53977,1.06892,0
0.873223,4.19932,1
0.732033,0.725566,0
2.19926,0.118525,0
0.756494,4.02453,1
2.0808,0.403505,0
1.6305,4.23489,1
0.375606,4.81808,1
1.74395,3.4216,1
0.422047,4.43002,1
-0.778222,5.31331,1
1.5818,0.0512702,0
3.05787,1.14783,0
1.23267,4.01166,1
0.590652,3.73994,1
1.65991,3.56289,1
1.77708,5.30863,1
1.73094,1.70652,0
0.443493,4.83383,1
2.28597,-0.0901638,0
1.82229,0.638621,0
0.847686,4.10777,1
2.44182,1.20708,0
1.33159,1.01946,0
0.365445,4.25707,1
0.78479,3.92557,1
2.0542,1.48299,0
2.06323,1.31231,0
2.8685,0.265548,0
1.0013,4.351,1
1.53703,4.88453,1
2.03482,0.342107,0
0.887796,4.85689,1
0.617078,3.63425,1
2.78897,0.657425,0
1.79521,1.94792,0
0.190837,5.33384,1
0.200556,4.46402,1
1.71906,4.2639,1
1.59896,3.77181,1
1.86212,0.188399,0
1.01932,4.24717,1
2.34215,1.61254,0
1.74758,0.205135,0
0.631565,4.98587,1
0.869706,5.02743,1
2.22559,1.21867,0
0.701686,4.52687,1
2.56018,1.03507,0
2.19917,1.23061,0
2.15899,0.111232,0
0.746808,1.91928,0
2.38693,0.0659097,0
0.745228,4.20232,1
2.35681,1.10716,0
1.9066,0.187598,0
2.74892,1.55196,0
0.877044,4.29003,1
0.358802,4.88764,1
1.21234,4.4757,1
1.37062,0.340558,0
1.25967,1.06894,0
1.19241,3.87104,1
2.41396,1.03975,0
1.41311,-0.113309,0
1.80617,4.95594,1
-0.0731207,4.79032,1
1.03717,3.93485,1
2.17522,1.35413,0
1.50702,0.777872,0
0.109846,4.96833,1
1.20721,4.29399,1
0.561089,3.3989,1
2.69544,0.7549,0
2.27298,4.47273,1
0.949647,3.4351,1
1.28215,4.65677,1
1.64165,0.671846,0
1.21457,-0.0179397,0
0.831001,4.20424,1
0.812209,5.26788,1
0.580825,5.02246,1
0.672159,3.9119,1
0.155234,4.25047,1
1.72259,0.517051,0
2.0159,4.71449,1
1.40244,3.5283,1
1.11383,0.71784,0
0.82646,3.29123,1
2.75792,0.420189,0
0.380764,4.93627,1
1.60336,1.13502,0
0.462718,3.88592,1
1.61169,3.69025,1
2.31055,1.06859,0
0.699729,4.02797,1
-0.632752,4.18915,1
2.76526,1.06694,0
1.18222,4.57688,1
0.826867,4.1426,1
0.701283,0.967186,0
2.17036,0.346157,0
0.199173,4.19936,1
0.806694,4.36484,1
2.53101,1.03171,0
1.34108,0.620997,0
0.863305,4.7538,1
1.6183,0.834474,0
1.8522,0.0606789,0
0.421356,4.12776,1
1.70462,0.197588,0
0.743752,1.08963,0
0.788936,4.50389,1
2.02298,0.307028,0
0.964516,1.19718,0
2.41512,0.811456,0
2.33195,0.941707,0
2.04619,0.685767,0
2.52737,1.48414,0
1.9165,2.03472,0
0.86087,3.95585,1
1.82212,1.36948,0
0.88639,3.27373,1
-0.479943,5.058,1
1.70369,3.44494,1
1.12824,1.02236,0
2.31208,1.33885,0
0.889793,3.85485,1
0.972587,4.17331,1
0.919112,3.92955,1
1.16758,3.73131,1
1.95987,-0.733926,0
1.26196,0.402289,0
0.748588,4.66103,1
3.69166,-0.189223,0
3.04285,1.25717,0
3.37586,0.0273427,0
1.97421,0.787337,0
1.77036,1.19356,0
2.1384,0.503662,0
0.586341,4.91075,1
1.46327,0.228968,0
0.449455,4.39304,1
2.6041,0.426655,0
2.03291,1.55528,0
3.26946,1.15589,0
1.44512,5.10381,1
1.22084,3.29168,1
1.7869,1.58741,0
1.17923,1.92332,0
1.79816,1.53567,0
3.29756,0.139704,0
0.864909,3.9684,1
2.23396,0.948508,0
1.08961,3.90512,1
2.34558,1.01615,0
1.75055,0.406732,0
2.40928,1.22994,0
2.57197,1.18892,0
2.36048,1.71004,0
0.896542,4.12511,1
1.92451,1.4866,0
1.62636,4.76537,1
0.505415,4.22909,1
2.1178,0.966418,0
2.48144,1.43279,0
1.52733,4.08646,1
2.43045,1.19402,0
0.58749,-0.124659,0
0.669609,4.71405,1
1.55183,1.02561,0
1.7645,3.97856,1
0.510619,4.40378,1
1.79412,0.0422349,0
3.33987,1.41021,0
1.32296,1.24102,0
1.62435,0.57204,0
0.681635,3.7327,1
0.0611142,4.55644,1
1.64034,3.27424,1
-0.0367079,4.48461,1
1.03067,4.40827,1
0.892734,3.23019,1
1.33764,4.41084,1
2.16656,0.26366,0
0.956387,4.28072,1
2.47983,0.12266,0
0.875939,4.37762,1
-0.013957,2.78068,1
2.15126,1.15671,0
3.39645,0.419984,0
1.45858,4.02677,1
2.60733,1.1903,0
1.62173,1.02906,0
-0.138743,5.07916,1
2.34339,1.33713,0
1.71544,3.51868,1
1.48108,0.207913,0
1.06242,1.56729,0
1.30446,3.83324,1
0.928307,3.8819,1
2.61849,1.23659,0
2.38029,2.00715,0
0.854854,3.91797,1
1.6414,1.01741,0
1.97639,1.38668,0
0.811924,5.28258,1
3.48318,-0.29557,0
0.628434,4.57871,1
0.398392,4.11659,1
0.77756,3.96076,1
2.50078,0.874889,0
1.1006,4.65393,1
1.50353,1.00311,0
2.47722,1.11191,0
0.224146,4.0159,1
0.00344835,4.56421,1
2.19341,1.32568,0
1.55066,4.45251,1
1.83657,-0.181093,0
2.30665,1.68225,0
1.44445,1.09455,0
1.85509,4.07366,1
1.26687,3.46252,1
1.75465,4.72437,1
0.586897,4.27962,1
0.849268,1.39433,0
2.05538,0.667764,0
1.0549,3.77633,1
2.34805,0.736253,0
1.48462,4.81232,1
3.09469,1.94623,0
2.3933,1.14402,0
1.68392,4.80577,1
1.15891,1.01144,0
2.19396,1.3836,0
1.34152,4.96502,1
1.61319,0.606263,0
1.0462,3.6216,1
0.667232,3.96965,1
0.477479,3.68566,1
2.14982,4.53784,1
2.07519,0.493508,0
0.811886,4.75128,1
1.11424,4.97896,1
1.79307,1.16288,0
2.01611,1.09227,0
1.51766,0.974031,0
0.495152,4.06091,1
2.80144,0.225861,0
0.29877,4.13499,1
2.79406,0.705799,0
2.9569,0.837305,0
1.73555,3.84154,1
0.168354,4.81793,1
1.05468,3.50965,1
1.36564,0.766965,0
1.91912,1.92929,0
3.31617,1.06466,0
0.95808,4.60674,1
1.31664,4.69646,1
2.02912,1.12954,0
1.47586,4.50003,1
1.28884,5.67299,1
1.58364,4.27848,1
2.04676,1.34386,0
0.502858,3.11535,1
1.02879,4.02441,1
2.67985,2.03583,0
1.64708,4.0822,1
1.72541,4.43819,1
0.942716,5.33081,1
1.46317,0.882411,0
1.4912,5.10435,1
1.41077,-1.09887,0
-0.48461,4.68576,1
1.80405,0.338882,0
1.73382,0.586315,0
1.28037,1.15374,0
1.8735,1.3377,0
-0.562727,3.67471,1
1.50404,1.70253,0
1.87505,-0.263937,0
0.863292,4.0253,1
0.574398,3.44096,1
2.18282,1.0699,0
0.327642,4.71426,1
0.259813,3.88732,1
1.67493,4.36382,1
1.23967,3.26776,1
2.15228,0.72222,0
2.73581,0.643425,0
1.54263,4.80204,1
1.38797,1.27448,0
1.8813,1.04752,0
1.34491,-0.0480557,0
1.48158,2.02689,0
2.52535,0.880251,0
2.59901,0.0330579,0
1.98801,5.02895,1
2.33062,-0.035956,0
0.817268,4.03029,1
1.79225,3.23292,1
3.04436,2.09049,0
1.56125,3.79742,1
1.78805,0.120377,0
2.45534,0.977344,0
0.902897,3.68842,1
2.02116,1.14952,0
0.232257,4.71093,1
0.880601,3.77432,1
1.98005,1.26928,0
0.390981,5.30641,1
1.62736,4.31644,1
0.352938,5.00227,1
1.60437,1.14752,0
1.78453,1.44492,0
1.73944,4.288,1
3.16618,0.797869,0
1.49004,3.78011,1
1.42782,4.40122,1
0.507788,4.01765,1
1.09508,1.69508,0
0.455323,3.72735,1
1.4894,1.00018,0
0.839641,4.04571,1
1.19926,0.889754,0
1.03816,1.09861,0
0.56799,5.43991,1
1.08374,0.539838,0
0.956834,5.30571,1
2.38734,0.0313282,0
0.608444,0.838951,0
0.471285,4.06465,1
1.45216,3.97307,1
1.44122,-0.0990665,0
2.34373,0.209729,0
1.76604,1.3116,0
2.54869,1.24164,0
0.0992271,3.37451,1
0.335893,4.64253,1
0.438596,4.964,1
2.23274,0.90098,0
0.620119,5.23418,1
0.735336,4.0227,1
2.43773,0.727451,0
1.4408,4.40952,1
0.375714,3.77884,1
0.997539,3.65643,1
2.15194,0.580543,0
1.05054,3.33618,1
1.30907,5.25373,1
2.22029,1.48767,0
1.87919,1.22596,0
1.69209,1.86804,0
1.9393,2.28712,0
0.426941,4.33447,1
-0.109544,3.18807,1
0.432472,4.08516,1
-0.177434,4.611,1
1.6516,1.17441,0
2.07241,1.30333,0
3.78021,0.473998,0
1.26742,3.30304,1
1.09505,4.95295,1
1.93695,4.79125,1
0.556349,4.53204,1
0.756848,3.88663,1
1.15618,2.86875,1
1.96735,0.704084,0
1.05149,4.46339,1
0.933459,4.38712,1
1.92539,4.24855,1
1.69006,0.654805,0
1.14295,5.44052,1
1.49559,5.06821,1
1.6659,3.92804,1
3.19465,1.95044,0
3.01828,1.09558,0
1.88478,1.06486,0
2.3015,3.71574,1
2.7295,0.894505,0
1.39278,4.17526,1
1.37053,0.89222,0
1.48904,0.796095,0
1.80003,0.676015,0
0.233005,5.07745,1
2.73589,1.0603,0
2.02137,1.74943,0
2.33191,4.70067,1
3.12748,1.7067,0
1.62163,4.53383,1
1.89805,0.81059,0
1.16884,4.47095,1
2.18854,1.11416,0
1.27129,3.63972,1
0.959832,5.02781,1
3.0328,0.444636,0
3.11297,-0.00122508,0
2.29293,4.68136,1
1.25493,4.45914,1
0.554072,4.27725,1
1.78426,1.06895,0
1.84949,0.440218,0
0.592719,4.66406,1
2.394,1.30804,0
2.58095,1.1279,0
0.813731,4.22312,1
0.716574,4.52877,1
2.37881,1.66607,0
1.56215,0.955116,0
1.09241,3.56588,1
1.7691,0.970318,0
1.88571,1.39227,0
-0.0186656,5.19853,1
1.17077,4.52113,1
2.00572,3.75219,1
1.84487,0.818645,0
1.87434,0.0197722,0
0.73591,4.17693,1
1.96677,4.37377,1
0.905763,3.88502,1
0.732296,4.46299,1
2.41773,1.25373,0
2.1137,0.622564,0
2.03389,0.972899,0
2.31706,1.34372,0
2.76007,1.13124,0
1.17385,0.854208,0
1.99832,1.55956,0
2.01982,1.19788,0
0.667032,3.82102,1
1.59975,0.703926,0
1.14064,3.50796,1
0.675873,4.1181,1
1.20715,3.77114,1
0.80922,4.56872,1
1.28842,3.72852,1
1.05242,4.54498,1
1.17584,5.80138,1
1.9668,1.43886,0
1.27922,4.25325,1
2.2166,0.704653,0
1.41936,0.937212,0
0.559529,4.21401,1
1.36549,1.55042,0
1.30495,-0.434874,0
2.16261,0.501724,0
0.656132,4.33634,1
2.08882,1.90716,0
1.4716,0.709211,0
0.386399,3.76479,1
0.190745,4.69976,1
0.612468,3.20738,1
2.29538,0.451169,0
0.00554101,4.62567,1
2.38705,0.774061,0
1.24771,4.21458,1
0.617403,4.64663,1
2.49743,0.565614,0
0.366445,4.79348,1
2.12815,1.21995,0
0.406453,3.20993,1
0.0675189,3.64403,1
1.68829,3.78699,1
0.623939,3.91808,1
1.1505,4.8361,1
1.17199,0.720247,0
2.21535,0.903485,0
2.36213,-0.264349,0
0.641179,4.90185,1
-0.222188,4.93469,1
1.67584,0.0275294,0
1.39425,0.700138,0
1.9922,0.898921,0
1.80623,0.675832,0
1.51015,0.946183,0
0.422905,4.17281,1
2.09046,1.3545,0
1.1719,5.56489,1
0.546008,4.75518,1
2.01992,2.04898,0
2.13188,0.490702,0
2.61811,0.968526,0
1.90811,0.35252,0
0.804949,3.74451,1
2.12572,0.314423,0
0.620842,3.35326,1
2.51941,0.721852,0
0.261064,4.74011,1
0.0928698,3.86549,1
1.49714,1.65118,0
1.8391,4.17829,1
1.44949,0.121923,0
0.385403,4.11997,1
2.00671,0.989095,0
1.99424,1.3174,0
1.53524,3.82741,1
0.567786,4.95464,1
2.39384,1.01289,0
0.33362,3.52895,1
2.54945,0.797954,0
0.213425,4.22117,1
2.23663,0.666162,0
2.43244,1.25389,0
2.26812,-0.107799,0
0.617924,3.72503,1
1.62245,2.94512,1
2.26686,0.996546,0
1.13975,0.769875,0
1.33345,0.367678,0
1.05956,3.92522,1
2.0484,1.06704,0
1.32567,4.81049,1
1.23431,4.9066,1
1.16273,5.12505,1
1.1508,4.109,1
1.16639,5.05515,1
0.568253,4.86427,1
0.479553,5.03374,1
1.18455,3.45112,1
0.69704,4.59795,1
2.45826,4.656,1
1.51736,4.02183,1
2.85176,1.54713,0
0.878277,4.74617,1
1.65575,1.43484,0
2.4992,3.47815,1
0.821345,4.21103,1
0.914626,3.98039,1
0.565725,4.58155,1
2.06434,1.13843,0
1.15374,4.80934,1
1.49097,3.08585,1
1.28584,0.782669,0
1.51832,1.57488,0
2.57941,0.910528,0
1.27773,0.742382,0
0.91156,4.58369,1
1.2879,1.15741,0
2.27577,0.445534,0
2.79472,3.92474,1
1.03253,4.6259,1
2.15224,0.625012,0
0.865655,4.97937,1
1.13705,4.80044,1
1.31777,1.18777,0
2.0152,1.09575,0
-0.348405,5.20686,1
0.977626,3.78988,1
2.38698,1.00256,0
0.797194,4.22645,1
0.60136,3.97774,1
0.799775,3.73,1
3.3496,0.323248,0
1.2738,3.93802,1
1.40352,-0.0745666,0
2.69153,0.526144,0
1.7617,1.39728,0
1.734,1.64953,0
1.74261,1.05674,0
1.53206,0.304708,0
2.40908,0.982102,0
0.552416,4.19627,1
1.94889,0.76476,0
1.46875,4.3583,1
2.55295,1.10096,0
0.643684,4.0214,1
2.49121,1.78341,0
2.05487,1.4758,0
3.32411,0.975985,0
2.75782,0.838537,0
0.747229,4.21211,1
0.696393,3.91737,1
2.21398,0.390402,0
0.785918,3.75122,1
2.1929,1.31826,0
2.09901,0.816468,0
2.72222,1.85544,0
2.41507,0.734508,0
3.02351,5.34451,1
0.376072,5.30818,1
1.07843,4.44306,1
0.274113,4.67551,1
2.08758,1.72409,0
1.74494,1.80194,0
1.3828,0.496941,0
1.44793,4.14461,1
1.32536,4.67602,1
2.50873,1.68434,0
2.43132,1.93334,0
0.821803,4.70398,1
2.74659,1.27259,0
0.685334,4.40088,1
-0.224406,3.51891,1
1.52346,0.79979,0
2.04251,3.34623,1
2.37961,1.27436,0
1.06597,4.26073,1
0.929285,4.60955,1
1.49825,5.03176,1
2.6035,0.399678,0
0.811918,4.11764,1
2.04259,3.73136,1
-0.719775,4.19985,1
1.01476,1.65173,0
1.2313,5.47081,1
1.65754,-0.00665046,0
1.53675,3.51074,1
0.714604,3.79273,1
2.74741,1.01613,0
1.25026,1.06495,0
0.0214845,3.51791,1
2.1397,1.41444,0
1.66986,0.331824,0
1.70214,0.265546,0
0.450681,3.99937,1
0.462901,4.39211,1
2.40814,0.686097,0
1.15829,3.97595,1
1.34475,4.94266,1
0.373904,3.6078,1
1.45982,0.995956,0
1.8911,1.97407,0
1.24738,0.763995,0
1.16159,4.53305,1
1.60234,5.87673,1
1.99199,0.90846,0
1.39818,3.15568,1
1.84975,4.33708,1
0.942027,4.54967,1
1.1195,3.79339,1
0.726427,4.17741,1
1.20776,4.30184,1
0.605879,3.94957,1
0.0236918,3.62472,1
1.31665,4.07505,1
2.98487,1.16527,0
2.36412,0.459765,0
3.69601,1.16016,0
1.41775,4.74867,1
1.84869,3.41117,1
2.14893,1.02233,0
2.34675,0.385026,0
1.71452,3.77783,1
0.0194148,4.41989,1
1.13042,1.37132,0
0.303291,4.44472,1
1.94713,0.694592,0
0.931301,0.987232,0
1.34034,-0.260953,0
1.3952,4.18555,1
2.08215,1.10466,0
3.13416,1.26673,0
2.33668,1.93747,0
0.999969,3.9347,1
1.16914,4.09819,1
1.67283,0.153172,0
1.53122,0.215595,0
1.13466,4.8983,1
2.45442,1.46605,0
0.552775,4.32588,1
1.65494,2.50258,0
0.634919,4.40687,1
1.35791,4.50212,1
1.17566,2.06623,0
1.67499,3.58091,1
1.87829,1.08859,0
0.796133,3.98715,1
1.78922,4.42874,1
0.180035,4.89343,1
0.928608,0.931088,0
3.02186,0.535075,0
2.11526,0.838475,0
2.97034,1.86845,0
1.1666,4.92902,1
1.42333,1.72057,0
1.84001,4.71249,1
2.3472,4.71677,1
2.38602,0.897393,0
1.75018,1.34009,0
0.866161,4.01912,1
0.121996,3.53842,1
1.40482,2.12501,0
1.4634,0.821624,0
2.17032,1.23038,0
1.15767,3.82005,1
1.09199,3.60958,1
1.15971,4.61454,1
1.81674,3.73659,1
1.48974,0.417484,0
0.358605,3.54163,1
1.72584,4.81016,1
1.48966,0.711051,0
1.47415,4.01,1
1.3687,3.89409,1
1.45403,5.19289,1
1.63168,0.287385,0
2.86169,1.0029,0
1.60991,1.47099,0
1.12922,1.08342,0
1.56394,0.68035,0
2.15816,-0.103139,0
3.09601,-0.107519,0
1.63609,4.59442,1
1.31218,4.38674,1
2.52078,0.917607,0
0.590114,4.41561,1
1.52464,0.555815,0
0.376703,4.52876,1
1.40475,-0.169716,0
1.79842,1.06296,0
2.0073,1.01283,0
1.88435,1.27844,0
0.960344,5.31998,1
2.5356,0.811165,0
2.24142,0.0799235,0
-0.0679747,4.60399,1
1.92901,1.19202,0
2.24619,0.162943,0
2.47371,0.678606,0
2.80051,0.496884,0
0.533295,4.59069,1
0.262449,3.62198,1
2.51859,1.1523,0
2.02756,4.74736,1
1.87725,-0.0371782,0
1.30667,3.55054,1
1.15871,4.15376,1
2.09303,-0.195871,0
1.67887,0.109357,0
0.913282,5.12424,1
-0.299129,5.08095,1
1.29151,4.40012,1
2.01001,1.21361,0
0.376533,4.53791,1
3.09282,1.67614,0
0.7464,4.23213,1
1.64505,0.631975,0
0.632957,4.67021,1
1.3724,5.12925,1
2.66877,0.860156,0
2.44244,1.39579,0
2.43866,-0.385884,0
0.597241,4.10365,1
1.71801,-0.0293338,0
1.45759,0.86024,0
1.37782,4.60008,1
0.340555,4.11061,1
1.13895,4.17569,1
0.398459,4.03777,1
1.20466,5.211,1
1.18922,3.96856,1
-0.329602,3.36226,1
1.31114,5.08836,1
1.11777,4.4509,1
0.648291,4.64025,1
1.03293,4.74218,1
-0.0192799,4.15078,1
0.992117,4.2957,1
1.38354,4.99596,1
2.08883,0.715064,0
2.49318,0.40417,0
1.95013,1.09963,0
2.38193,1.23452,0
1.82648,0.35369,0
-0.226299,4.43587,1
1.36891,4.03384,1
0.888639,3.93363,1
2.32039,0.296703,0
2.10482,1.30264,0
2.43869,0.566655,0
0.954312,4.25325,1
0.852085,3.9658,1
0.496322,4.17174,1
0.701427,0.481869,0
-0.536959,4.8071,1
1.7469,3.40131,1
2.20045,1.86923,0
2.35867,1.0581,0
2.13407,-0.266293,0
2.31451,0.293965,0
0.547303,4.27772,1
2.1814,0.244376,0
-0.0766642,4.55528,1
1.96995,0.955436,0
2.33613,4.5674,1
-0.284648,4.44413,1
3.10483,1.07624,0
2.50516,1.91385,0
2.01176,1.85873,0
2.17354,1.8341,0
1.92595,1.23877,0
1.61445,0.84279,0
0.407377,5.13822,1
1.29407,3.34886,1
1.50766,2.94434,1
0.222262,4.86756,1
2.74546,0.0756293,0
0.684801,3.73391,1
1.61837,4.21828,1
1.72783,0.651552,0
1.36975,0.582892,0
1.45821,4.22965,1
2.09458,0.505872,0
2.48867,1.39446,0
0.0698716,4.64784,1
1.50001,0.365757,0
0.654362,4.19523,1
1.53857,0.610804,0
0.0294392,5.13477,1
1.00176,4.63239,1
2.67875,1.34155,0
1.60702,0.430194,0
2.49413,-0.00348482,0
1.07471,3.46278,1
1.82023,-0.20844,0
-0.379054,4.46022,1
2.16187,0.600753,0
0.523313,4.07076,1
0.970236,5.04659,1
0.934479,4.82884,1
1.68888,1.31648,0
1.05902,5.05218,1
1.31709,-0.217873,0
0.269693,3.61967,1
0.409606,5.65275,1
1.28994,3.8195,1
1.59326,3.71444,1
1.51565,4.60798,1
0.183644,3.94337,1
1.21694,4.77671,1
1.78255,1.37234,0
0.401018,4.33095,1
2.43498,0.489378,0
2.08474,0.103482,0
3.26546,0.381267,0
-0.0940743,5.37771,1
0.61843,3.99096,1
1.47153,0.657783,0
1.05521,3.40363,1
1.05227,4.64894,1
0.451342,3.66933,1
1.22353,4.13355,1
2.03503,1.72921,0
1.15431,4.80178,1
0.34677,3.78687,1
1.10663,3.31643,1
2.77803,1.23175,0
0.726819,3.22256,1
1.4829,4.96593,1
1.68084,0.72474,0
1.5868,4.41018,1
1.05572,4.66931,1
